PC1,PC2
0.24903114569373191,-0.43575129394984985
0.10810030411983595,-0.43716664894642293
-1.371761997474416,-0.6574863569393887
0.8901804460132079,0.153007957058397
0.5523748966363227,-0.3989074811883827
1.5373926236431334,1.0420682442752387
-0.2763070968793519,-0.2726841120527412
-0.11287781990049325,-1.0576929370384418
0.915844446031602,-0.8365979097312446
-0.28986512726426583,0.8782465208233651
0.438052257134446,-0.4011864938208459
0.7440512532242967,-0.3880337547649569
0.2198526237906876,-2.2245151749653296
-0.8299327544129531,0.49136681221717704
1.7753913884441508,-0.9088657779374283
0.5847148920064174,1.3226169921526163
1.0976195472405277,-0.24403869732254657
-0.7352090570009142,0.5489863973684387
0.22153725502055016,0.5736209783556719
1.6475849890096976,-2.400496848687447
-1.5180476069923952,-0.1435693611629892
0.6736090039021296,1.571108362897711
1.5103047437980202,-2.432039638982153
-2.0687220740649135,-0.21841782275312313
0.8634632446176791,-2.8167368504031023
1.2824883475452509,0.7556561591593336
-0.6555805105052349,-0.8336058505613737
2.6921951619138977,-0.12000885990781796
-0.16005535406085525,0.3942801932407135
0.8805375012264345,-0.12027162860756171
-0.5163233671451997,-1.5859277735419324
0.23084125991562265,-0.14734809543853628
0.9720843120803488,0.7341032001924308
-0.9770667177899546,-0.5918153537673544
-0.0815183675937204,-0.5628437875426423
0.41005280701092967,1.3410173274952026
-0.9169103699568715,-1.3174768618662758
0.7855751233364854,-1.8031603118080695
-1.6042366804653714,-1.1050210202941402
2.1496552125702686,-1.4532033426288886
0.4713800494782597,0.5197140005660308
-0.845611718117077,-1.2817871701029442
-0.6263175678982571,0.6846233608388339
0.872523465272407,1.108176611985524
1.5410134150639894,-1.113411851567071
-0.24723359852038823,0.9852323576213894
0.7129501090170178,-0.6171132254444567
1.0295572562919317,1.2405394728409616
0.41626996464375915,-0.1378126828865042
-0.9047371463583656,0.022429700316808805
1.2504187311250525,0.5997800891334666
0.21060155447893636,-0.6717702994029354
-1.4635521238893878,0.836537716628232
0.6230648826722458,-2.149190846071009
-1.3467108611587417,-0.5672748403442435
0.8418683315344158,1.2392783855628053
-0.19031437392507214,-0.9092981584906263
1.016070409785324,1.2590229212962027
-1.0723495272637307,0.7167181501425263
-0.8461865553759338,-0.9979114536939966
0.4704603993792688,-0.6582403778011705
2.194007198003959,0.10087871736218204
0.36350486745312033,0.1794164464694607
0.9135167121216643,-0.9815559288033029
-1.9569561347320732,-0.21438986741544921
-0.6512546007584772,0.025630417176091817
1.2223613669030633,-1.0905291115275337
-0.05381877762499565,0.47267811746273447
0.9530125475974887,-1.41595041776457
0.12275054380197098,-1.0763322873461247
-0.23118680263811928,-1.4568645871988852
-0.9824943085666482,0.9891527358379889
-2.3793326499731697,-0.21069776724425185
1.546954113423103,-0.37727477754165895
-0.24332569097189738,1.55980388586533
-0.4861166728546836,-1.1922624235289878
-0.020349815437035734,1.1720740432112016
-0.5378848681915664,-1.681312400692631
-0.17107615425099967,-0.009325212763899686
-0.7897297077675103,-0.8978556191648226
0.45976282372905625,1.3628853582178873
-1.9533197932500503,-0.4885126699290217
-0.5796636702532619,0.5730982849662332
0.6311558592710744,-3.4069517401912086
1.1582657759075066,1.7611651177951935
-0.10277324383012326,0.8820745687066281
-0.14484218205695548,0.4347133679812579
0.027328807491245694,1.0029041182368972
0.9209413098006047,0.2770877061743081
-2.049145131719182,0.5870853733547091
1.441846233838308,0.1132984794273974
0.6407687406589715,-1.1739146085810186
-1.7001621189360303,-0.6657590277828951
-0.0022538859196652994,0.14154148803819086
0.03597910682736183,2.027419159429748
-1.072911990796612,0.0002555547974439562
1.0716852898524847,1.1340426930485707
2.1565300228390383,-0.9305637264048183
0.5763751917441633,0.9810432830606765
-1.6910982578182792,-1.004583388375236
-1.7691250645860066,0.12961325673940843
-1.3696695035574857,-0.872664840578992
0.08049819288122106,0.7181748297576006
0.1964425392720051,-0.035179951339115875
